Az_chr_GCF_002220155_1	Azotobacter chroococcum	2
Pseudom_aer_GCF_003073895_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003193645_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003194245_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003204335_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003206535_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003288335_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003288355_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003288435_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003319235_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003332705_2	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003369735_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003369755_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003369775_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003408495_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003411785_2	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003429185_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003429205_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003433235_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003571505_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003571805_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003641125_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003716765_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003798105_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003798125_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003798145_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003812165_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003812885_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003812905_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003813005_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003813025_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003950015_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_003957825_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_004010895_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_004014755_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_004102665_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_004193735_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_004291075_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_004355125_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_004355145_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_005305005_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_006364735_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_006364795_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_006704595_2	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_006971785_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_007559065_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_007559085_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_007559105_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_007559125_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_007833895_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_008033725_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_008033745_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_008033765_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_008195485_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_008245185_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_008705235_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_009497675_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_009648875_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_009662315_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_009664165_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_009676765_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_009676785_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_009676885_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_009720405_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_009720425_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_009867055_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_009905195_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_009911735_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_011045375_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_011106815_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_011466835_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_012276675_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_012935295_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_012971705_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013201095_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013201115_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013255565_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013260445_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013305645_2	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013305765_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013305815_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013305845_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013341315_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343315_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343335_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343355_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343375_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343395_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343415_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343435_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343455_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343475_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343495_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343515_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343535_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343555_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013343575_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013347245_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013376775_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013393665_2	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013393685_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013393705_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013394455_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013394475_2	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013395035_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013467585_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_013467605_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_014155905_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_014217315_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_014467035_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_014490645_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_014792125_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_014854655_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_014930935_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_015697465_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_015697605_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_015697645_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_015697665_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_015832055_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_015832075_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016064595_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016105505_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016105665_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016105885_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016107485_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016126955_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016134915_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016584725_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016743035_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016743115_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016745115_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016745135_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016745155_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016745175_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016745195_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016811975_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016864415_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016925455_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_016925475_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_017378395_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_017378475_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_017900915_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018138045_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018138065_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018141565_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018141625_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018141645_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018279245_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018279265_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018279285_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018279305_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018409365_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018448985_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018598285_3	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_018986715_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019364615_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019378915_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019379355_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019434075_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019434095_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019434135_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019434155_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019434175_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019434235_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019443665_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019466095_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019466145_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019710495_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019711215_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019720855_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019720875_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019738995_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857245_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857265_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857285_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857305_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857325_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857345_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857365_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857405_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857425_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857445_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857465_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857485_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857505_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857525_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857545_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857565_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857585_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857605_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857625_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019857645_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019915445_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019915465_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_019915485_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_020771675_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_020771755_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_020990445_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_020990465_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_020990485_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021166255_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021166275_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021166315_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021166335_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021166355_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021166375_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021184245_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021184265_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021249245_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021266605_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021378395_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021398755_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021460035_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021497285_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021497305_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021497325_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021497345_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021497365_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021497385_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021497405_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021497425_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021497445_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513295_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513375_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513395_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513415_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513435_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513455_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513475_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513495_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513515_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513535_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513555_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513575_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513595_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513615_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513635_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_021513675_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900070375_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900095805_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900149285_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900243355_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900497025_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900618245_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900618255_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900618265_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900618275_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900618285_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900618315_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900618325_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900618335_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900636735_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900636755_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900636975_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_900637045_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_902703185_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_902703195_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_902703215_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_904866275_1	Pseudomonas aeruginosa	2
Pseudom_aer_GCF_905071885_1	Pseudomonas aeruginosa	2
Pseudom_aer_LES431_GCF_000508765_1	Pseudomonas aeruginosa	2
Pseudom_aer_LESB58_GCF_000026645_1	Pseudomonas aeruginosa	2
Pseudom_aer_M18_GCF_000226155_1	Pseudomonas aeruginosa	2
Pseudom_aer_MTB_1_GCF_000504045_1	Pseudomonas aeruginosa	2
Pseudom_aer_NCGM2_S1_GCF_000284555_1	Pseudomonas aeruginosa	2
Pseudom_aer_PA1R_GCF_000496645_1	Pseudomonas aeruginosa	2
Pseudom_aer_PA1_GCF_000496605_2	Pseudomonas aeruginosa	2
Pseudom_aer_PA7_GCF_000017205_1	Pseudomonas aeruginosa	2
Pseudom_aer_PAK_GCF_902172305_2	Pseudomonas aeruginosa	2
Pseudom_aer_PAO1	Pseudomonas aeruginosa	2
Pseudom_aer_PAO1_GCF_013001005_1	Pseudomonas aeruginosa	2
Pseudom_aer_RP73_GCF_000414035_1	Pseudomonas aeruginosa	2
Pseudom_aer_SCV20265_GCF_000510305_1	Pseudomonas aeruginosa	2
Pseudom_aer_SG17M_GCF_020978345_1	Pseudomonas aeruginosa	2
Pseudom_aer_SJTD_1_GCF_000271985_2	Pseudomonas aeruginosa	2
Pseudom_aer_UCBPP_PA14_GCF_000014625_1	Pseudomonas aeruginosa	2
Pseudom_aer_VRFPA04_GCF_000473745_2	Pseudomonas aeruginosa	2
Pseudom_aer_YL84_GCF_000524595_1	Pseudomonas aeruginosa	2
Pseudom_stu_DSM_10701_GCF_000279165_1	Pseudomonas stutzeri	2
Pseudom_stu_GCF_001038645_1	Pseudomonas stutzeri	2
Pseudom_stu_GCF_015291885_1	Pseudomonas stutzeri	2
Pseudom_stu_GCF_019704535_1	Pseudomonas stutzeri	2
